 # Gnuplot DataFile Version
 # i x y bathy h zs Manning u v
     541  5.12500000E+02  3.37500000E+02  9.35292297E-01  5.30745405E-02  9.88366837E-01  2.50000000E-02 -5.99426185E-08  8.24967871E-08 
     542  5.37500000E+02  3.37500000E+02  9.15586516E-02  8.96808186E-01  9.88366837E-01  2.50000000E-02 -3.19527839E-08  1.76914497E-08 
     543  5.62500000E+02  3.37500000E+02  8.15716200E-01  1.72650638E-01  9.88366838E-01  2.50000000E-02 -1.77086615E-08  4.66837218E-08 
     544  5.87500000E+02  3.37500000E+02 -5.03468074E-01  1.49183491E+00  9.88366841E-01  2.50000000E-02  2.03590766E-08  7.69640429E-08 
     545  6.12500000E+02  3.37500000E+02 -6.69021962E-01  1.65738880E+00  9.88366840E-01  2.50000000E-02  2.20516457E-08  4.45255609E-09 
     546  6.37500000E+02  3.37500000E+02 -6.42252231E-01  1.63061907E+00  9.88366838E-01  2.50000000E-02  1.68590066E-08  2.06179769E-08 
     547  6.62500000E+02  3.37500000E+02 -9.15931343E-01  1.90429818E+00  9.88366841E-01  2.50000000E-02  1.41373073E-08  8.39152807E-09 
     548  6.87500000E+02  3.37500000E+02 -3.57765820E-02  1.02414342E+00  9.88366840E-01  2.50000000E-02  2.01160453E-08  5.48432202E-09 
     549  7.12500000E+02  3.37500000E+02  1.43321703E-02  9.74034669E-01  9.88366839E-01  2.50000000E-02  1.87191266E-08  9.93080196E-09 
     550  7.37500000E+02  3.37500000E+02 -8.25790495E-01  1.81415733E+00  9.88366839E-01  2.50000000E-02  1.42160147E-08  1.99952894E-09 
     551  7.62500000E+02  3.37500000E+02 -5.13702550E-01  1.50206939E+00  9.88366839E-01  2.50000000E-02  1.28634814E-08  6.91933968E-09 
     552  7.87500000E+02  3.37500000E+02  6.87706151E-02  9.19596224E-01  9.88366839E-01  2.50000000E-02  1.24163340E-08  4.43722037E-09 
     553  8.12500000E+02  3.37500000E+02  1.57189289E-01  8.31177549E-01  9.88366839E-01  2.50000000E-02  8.72612444E-09  4.41503714E-08 
     554  8.37500000E+02  3.37500000E+02 -3.94510543E-01  1.38287738E+00  9.88366839E-01  2.50000000E-02  4.80547557E-09  2.00536675E-08 
     555  8.62500000E+02  3.37500000E+02  3.74971382E-01  6.13395458E-01  9.88366840E-01  2.50000000E-02  4.18129583E-09  1.45298792E-08 
     556  8.87500000E+02  3.37500000E+02 -3.79816420E-01  1.36818326E+00  9.88366838E-01  2.50000000E-02  1.28804525E-09  9.88497267E-09 
     557  9.12500000E+02  3.37500000E+02  1.94168431E-01  7.94198409E-01  9.88366840E-01  2.50000000E-02  5.69430102E-10  5.77379980E-09 
     558  9.37500000E+02  3.37500000E+02  4.57312719E-01  5.31054120E-01  9.88366839E-01  2.50000000E-02  5.20884379E-09  3.34426960E-08 
     559  9.62500000E+02  3.37500000E+02  8.05780058E-01  1.82586782E-01  9.88366839E-01  2.50000000E-02  1.04421271E-08  3.28865222E-08 
     560  9.87500000E+02  3.37500000E+02  3.18677521E-01  6.69689316E-01  9.88366837E-01  2.50000000E-02  1.82136209E-09  2.24262983E-08 
     561  1.25000000E+01  3.62500000E+02 -9.66060666E-01  1.95442749E+00  9.88366825E-01  2.50000000E-02 -2.35970329E-10 -9.10918169E-09 
     562  3.75000000E+01  3.62500000E+02  5.15856432E-01  4.72510393E-01  9.88366825E-01  2.50000000E-02 -4.24044741E-09 -1.08684859E-08 
     563  6.25000000E+01  3.62500000E+02 -3.34530843E-01  1.32289767E+00  9.88366825E-01  2.50000000E-02 -1.00257544E-08 -1.60273380E-08 
     564  8.75000000E+01  3.62500000E+02  3.69791417E-01  6.18575408E-01  9.88366825E-01  2.50000000E-02 -1.36205402E-08 -2.32314048E-08 
     565  1.12500000E+02  3.62500000E+02  3.35961265E-01  6.52405560E-01  9.88366824E-01  2.50000000E-02 -1.87108849E-08 -4.44070441E-08 
     566  1.37500000E+02  3.62500000E+02 -9.76369505E-01  1.96473633E+00  9.88366825E-01  2.50000000E-02 -2.52138780E-08 -1.93882481E-08 
     567  1.62500000E+02  3.62500000E+02 -7.03027348E-01  1.69139417E+00  9.88366824E-01  2.50000000E-02 -2.84142002E-08 -2.16939692E-07 
     568  1.87500000E+02  3.62500000E+02 -3.95054195E-01  1.38342102E+00  9.88366829E-01  2.50000000E-02 -2.14239800E-08 -7.16499273E-08 
     569  2.12500000E+02  3.62500000E+02 -6.06662382E-01  1.59502920E+00  9.88366822E-01  2.50000000E-02 -1.82619000E-08 -5.41934454E-08 
     570  2.37500000E+02  3.62500000E+02  1.31333254E-01  8.57033573E-01  9.88366826E-01  2.50000000E-02 -3.38033445E-08 -1.83332544E-07 
     571  2.62500000E+02  3.62500000E+02  6.78557906E-01  3.09808918E-01  9.88366824E-01  2.50000000E-02 -5.08399547E-08 -1.63440544E-07 
     572  2.87500000E+02  3.62500000E+02  8.98066731E-01  9.03001048E-02  9.88366836E-01  2.50000000E-02 -1.09051899E-07  1.67579589E-07 
     573  3.12500000E+02  3.62500000E+02  6.28986818E-01  3.59380018E-01  9.88366836E-01  2.50000000E-02 -4.74014886E-08  2.13873181E-07 
     574  3.37500000E+02  3.62500000E+02 -5.61567362E-01  1.54993420E+00  9.88366835E-01  2.50000000E-02 -4.14637421E-08  3.98319068E-09 
     575  3.62500000E+02  3.62500000E+02 -2.10584714E-01  1.19895155E+00  9.88366834E-01  2.50000000E-02 -4.45410329E-08  2.55563254E-08 
     576  3.87500000E+02  3.62500000E+02 -6.15901412E-01  1.60426825E+00  9.88366837E-01  2.50000000E-02 -4.20517719E-08  8.60743133E-08 
     577  4.12500000E+02  3.62500000E+02  4.92716108E-01  4.95650723E-01  9.88366831E-01  2.50000000E-02 -2.22580997E-08  4.23243388E-08 
     578  4.37500000E+02  3.62500000E+02 -3.55685850E-01  1.34405268E+00  9.88366834E-01  2.50000000E-02 -1.52634016E-08  5.46716437E-08 
     579  4.62500000E+02  3.62500000E+02 -9.76551710E-01  1.96491854E+00  9.88366835E-01  2.50000000E-02 -8.62922073E-09  7.90648788E-09 
     580  4.87500000E+02  3.62500000E+02 -8.66758993E-01  1.85512583E+00  9.88366833E-01  2.50000000E-02 -6.61046924E-09  6.13846365E-10 
     581  5.12500000E+02  3.62500000E+02  5.96923364E-01  3.91443470E-01  9.88366834E-01  2.50000000E-02 -1.64698774E-08  1.86326518E-08 
     582  5.37500000E+02  3.62500000E+02 -8.49782317E-01  1.83814915E+00  9.88366837E-01  2.50000000E-02 -5.76187427E-09  1.98916597E-08 
     583  5.62500000E+02  3.62500000E+02 -4.39410726E-01  1.42777756E+00  9.88366836E-01  2.50000000E-02 -6.39123339E-09  8.59243588E-09 
     584  5.87500000E+02  3.62500000E+02  5.24814540E-01  4.63552299E-01  9.88366839E-01  2.50000000E-02 -2.06571965E-08  6.88001309E-08 
     585  6.12500000E+02  3.62500000E+02  9.17688554E-01  7.06782843E-02  9.88366838E-01  2.50000000E-02 -2.37854289E-08  3.45670136E-08 
     586  6.37500000E+02  3.62500000E+02 -7.46181453E-02  1.06298498E+00  9.88366839E-01  2.50000000E-02 -1.97612878E-08  3.02141935E-08 
     587  6.62500000E+02  3.62500000E+02  3.43220318E-01  6.45146522E-01  9.88366840E-01  2.50000000E-02 -1.47516399E-08  1.53627550E-08 
     588  6.87500000E+02  3.62500000E+02  4.11170400E-02  9.47249799E-01  9.88366839E-01  2.50000000E-02 -8.96073524E-09  6.58005971E-09 
     589  7.12500000E+02  3.62500000E+02  1.37093551E-01  8.51273288E-01  9.88366839E-01  2.50000000E-02 -8.29785010E-09  1.45154798E-08 
     590  7.37500000E+02  3.62500000E+02 -5.61127821E-01  1.54949466E+00  9.88366839E-01  2.50000000E-02 -7.32901568E-09  3.13117262E-09 
     591  7.62500000E+02  3.62500000E+02 -6.32209528E-01  1.62057637E+00  9.88366839E-01  2.50000000E-02 -7.60128270E-09  6.34551023E-09 
     592  7.87500000E+02  3.62500000E+02  1.59330829E-01  8.29036010E-01  9.88366839E-01  2.50000000E-02 -1.11921778E-08  7.88404304E-09 
     593  8.12500000E+02  3.62500000E+02 -8.43544998E-01  1.83191184E+00  9.88366840E-01  2.50000000E-02 -1.25418030E-08  4.03524293E-08 
     594  8.37500000E+02  3.62500000E+02 -7.98577645E-01  1.78694448E+00  9.88366839E-01  2.50000000E-02 -1.23984693E-08  1.97397460E-08 
     595  8.62500000E+02  3.62500000E+02  8.70439201E-01  1.17927639E-01  9.88366840E-01  2.50000000E-02 -9.26112892E-09  2.84376629E-08 
     596  8.87500000E+02  3.62500000E+02 -5.89937129E-01  1.57830397E+00  9.88366839E-01  2.50000000E-02 -5.91822631E-09  1.04954014E-08 
     597  9.12500000E+02  3.62500000E+02  9.76380787E-01  1.19860515E-02  9.88366839E-01  2.50000000E-02  3.01347180E-08  3.77821477E-08 
     598  9.37500000E+02  3.62500000E+02  3.75203281E-01  6.13163557E-01  9.88366837E-01  2.50000000E-02  5.06185550E-09  2.99718950E-08 
     599  9.62500000E+02  3.62500000E+02  9.65871543E-03  9.78708122E-01  9.88366837E-01  2.50000000E-02  3.34281920E-09  8.04456692E-09 
     600  9.87500000E+02  3.62500000E+02  1.09596903E-01  8.78769934E-01  9.88366837E-01  2.50000000E-02  1.19608869E-09  1.95262765E-08 
     601  1.25000000E+01  3.87500000E+02  1.55109543E-01  8.33257284E-01  9.88366826E-01  2.50000000E-02 -1.30275110E-10 -1.22567361E-08 
     602  3.75000000E+01  3.87500000E+02 -7.71215314E-01  1.75958214E+00  9.88366826E-01  2.50000000E-02 -1.05168165E-09 -3.65840005E-09 
     603  6.25000000E+01  3.87500000E+02 -6.58958607E-01  1.64732543E+00  9.88366825E-01  2.50000000E-02 -4.06633221E-09 -1.21191190E-08 
     604  8.75000000E+01  3.87500000E+02 -5.58975465E-02  1.04426437E+00  9.88366825E-01  2.50000000E-02 -1.40273401E-08 -2.06480118E-08 
     605  1.12500000E+02  3.87500000E+02  5.28193489E-01  4.60173337E-01  9.88366826E-01  2.50000000E-02 -4.37644399E-08 -4.68658873E-08 
     606  1.37500000E+02  3.87500000E+02  6.72831520E-01  3.15535307E-01  9.88366828E-01  2.50000000E-02 -8.04321042E-08 -1.46876404E-08 
     607  1.62500000E+02  3.87500000E+02  4.06350372E-01  5.82016447E-01  9.88366819E-01  2.50000000E-02 -1.53077970E-07 -2.00653317E-07 
     608  1.87500000E+02  3.87500000E+02  3.95698919E-02  9.48796940E-01  9.88366832E-01  2.50000000E-02 -1.48077138E-07 -5.59222379E-08 
     609  2.12500000E+02  3.87500000E+02 -1.17352384E-02  1.00010206E+00  9.88366826E-01  2.50000000E-02 -1.35872878E-07 -5.68336727E-08 
     610  2.37500000E+02  3.87500000E+02 -5.69130758E-01  1.55749759E+00  9.88366827E-01  2.50000000E-02 -1.35806219E-07 -1.36877792E-07 
     611  2.62500000E+02  3.87500000E+02  3.82325208E-01  6.06041616E-01  9.88366824E-01  2.50000000E-02 -1.38088247E-07 -1.59804966E-07 
     612  2.87500000E+02  3.87500000E+02  8.00741049E-01  1.87625782E-01  9.88366832E-01  2.50000000E-02 -1.61993951E-07  5.95390626E-08 
     613  3.12500000E+02  3.87500000E+02 -4.36175349E-01  1.42454218E+00  9.88366830E-01  2.50000000E-02 -1.40579554E-07  1.33842540E-07 
     614  3.37500000E+02  3.87500000E+02 -1.47161939E-02  1.00308302E+00  9.88366831E-01  2.50000000E-02 -1.35759374E-07  2.07942158E-08 
     615  3.62500000E+02  3.87500000E+02 -7.06845146E-01  1.69521197E+00  9.88366829E-01  2.50000000E-02 -1.31516326E-07  2.01524835E-08 
     616  3.87500000E+02  3.87500000E+02  4.85538138E-02  9.39813022E-01  9.88366836E-01  2.50000000E-02 -1.07275950E-07  9.39085111E-08 
     617  4.12500000E+02  3.87500000E+02 -7.71735505E-01  1.76010233E+00  9.88366829E-01  2.50000000E-02 -8.31692416E-08  3.95598869E-08 
     618  4.37500000E+02  3.87500000E+02  1.87056193E-01  8.01310635E-01  9.88366828E-01  2.50000000E-02 -8.29041269E-08  6.75823244E-08 
     619  4.62500000E+02  3.87500000E+02  8.80330275E-01  1.08036557E-01  9.88366831E-01  2.50000000E-02 -9.27685709E-08  2.02259901E-08 
     620  4.87500000E+02  3.87500000E+02  3.42345162E-01  6.46021674E-01  9.88366836E-01  2.50000000E-02 -2.80331715E-08  1.48280476E-09 
     621  5.12500000E+02  3.87500000E+02 -8.72640495E-01  1.86100733E+00  9.88366833E-01  2.50000000E-02 -2.94170800E-08  1.03496273E-08 
     622  5.37500000E+02  3.87500000E+02  2.94931678E-01  6.93435159E-01  9.88366837E-01  2.50000000E-02 -2.40605215E-08  2.14432488E-08 
     623  5.62500000E+02  3.87500000E+02 -6.37404482E-01  1.62577132E+00  9.88366836E-01  2.50000000E-02 -7.04790424E-09  8.43981198E-09 
     624  5.87500000E+02  3.87500000E+02 -4.38549149E-01  1.42691598E+00  9.88366835E-01  2.50000000E-02 -5.59381490E-09  3.49345397E-08 
     625  6.12500000E+02  3.87500000E+02  3.51708111E-01  6.36658725E-01  9.88366836E-01  2.50000000E-02 -1.03765729E-08  7.96180136E-09 
     626  6.37500000E+02  3.87500000E+02  6.49206713E-02  9.23446164E-01  9.88366836E-01  2.50000000E-02 -1.24366236E-08  3.56863374E-08 
     627  6.62500000E+02  3.87500000E+02  9.18175539E-01  7.01912983E-02  9.88366837E-01  2.50000000E-02 -2.80733981E-08  4.43782229E-08 
     628  6.87500000E+02  3.87500000E+02 -9.20605568E-01  1.90897241E+00  9.88366840E-01  2.50000000E-02  1.51764490E-09  7.71717294E-09 
     629  7.12500000E+02  3.87500000E+02  4.03094956E-01  5.85271883E-01  9.88366839E-01  2.50000000E-02  2.24105039E-09  2.24592569E-08 
     630  7.37500000E+02  3.87500000E+02  1.94257328E-01  7.94109510E-01  9.88366839E-01  2.50000000E-02 -5.68301026E-10  9.25146891E-09 
     631  7.62500000E+02  3.87500000E+02 -4.74625661E-01  1.46299250E+00  9.88366840E-01  2.50000000E-02 -1.27710907E-10  6.44910526E-09 
     632  7.87500000E+02  3.87500000E+02 -3.33009062E-01  1.32137590E+00  9.88366839E-01  2.50000000E-02  7.60695149E-10  1.27977698E-08 
     633  8.12500000E+02  3.87500000E+02 -1.39707627E-01  1.12807447E+00  9.88366840E-01  2.50000000E-02  1.33026554E-09  3.95663938E-08 
     634  8.37500000E+02  3.87500000E+02  8.25223234E-01  1.63143604E-01  9.88366838E-01  2.50000000E-02  1.26868328E-08  3.92958239E-08 
     635  8.62500000E+02  3.87500000E+02  9.51776039E-01  3.65907992E-02  9.88366838E-01  2.50000000E-02  1.31102284E-08  6.35877946E-08 
     636  8.87500000E+02  3.87500000E+02  3.19834321E-01  6.68532516E-01  9.88366838E-01  2.50000000E-02  9.30221311E-09  1.56357315E-08 
     637  9.12500000E+02  3.87500000E+02  8.76020387E-01  1.12346450E-01  9.88366838E-01  2.50000000E-02  6.24560932E-09  9.23185094E-09 
     638  9.37500000E+02  3.87500000E+02 -3.08319958E-01  1.29668680E+00  9.88366837E-01  2.50000000E-02 -5.50159408E-09  2.02622954E-08 
     639  9.62500000E+02  3.87500000E+02 -6.58719114E-01  1.64708595E+00  9.88366838E-01  2.50000000E-02 -4.07896449E-09  6.73011272E-09 
     640  9.87500000E+02  3.87500000E+02 -2.55844584E-01  1.24421142E+00  9.88366837E-01  2.50000000E-02 -1.15578328E-09  1.90443069E-08 
     641  1.25000000E+01  4.12500000E+02 -1.14667748E-01  1.10303457E+00  9.88366826E-01  2.50000000E-02  2.03213850E-09 -1.29279224E-08 
     642  3.75000000E+01  4.12500000E+02 -1.19798821E-01  1.10816565E+00  9.88366825E-01  2.50000000E-02  4.01527935E-09 -2.86509427E-09 
     643  6.25000000E+01  4.12500000E+02 -1.99528805E-01  1.18789563E+00  9.88366824E-01  2.50000000E-02  3.03722588E-10 -9.67606807E-09 
     644  8.75000000E+01  4.12500000E+02  4.43166795E-01  5.45200031E-01  9.88366825E-01  2.50000000E-02 -1.53408902E-08 -1.61925096E-08 
     645  1.12500000E+02  4.12500000E+02  6.67500279E-01  3.20866546E-01  9.88366825E-01  2.50000000E-02 -3.80804995E-08 -4.32652296E-08 
     646  1.37500000E+02  4.12500000E+02  6.79524660E-01  3.08842166E-01  9.88366826E-01  2.50000000E-02 -6.00519091E-08 -3.51290805E-09 
     647  1.62500000E+02  4.12500000E+02  7.83519136E-01  2.04847688E-01  9.88366824E-01  2.50000000E-02 -1.08378904E-07 -1.75605766E-07 
     648  1.87500000E+02  4.12500000E+02  5.42671422E-02  9.34099693E-01  9.88366835E-01  2.50000000E-02 -8.66127517E-08 -1.81191858E-08 
     649  2.12500000E+02  4.12500000E+02 -9.57887589E-02  1.08415559E+00  9.88366830E-01  2.50000000E-02 -9.15778749E-08 -3.35959795E-08 
     650  2.37500000E+02  4.12500000E+02 -7.04305250E-01  1.69267208E+00  9.88366832E-01  2.50000000E-02 -1.03611474E-07 -1.04441990E-07 
     651  2.62500000E+02  4.12500000E+02 -5.88823646E-01  1.57719047E+00  9.88366827E-01  2.50000000E-02 -1.19375277E-07 -1.45888143E-07 
     652  2.87500000E+02  4.12500000E+02 -5.23053373E-01  1.51142021E+00  9.88366832E-01  2.50000000E-02 -1.35800231E-07  9.43853973E-09 
     653  3.12500000E+02  4.12500000E+02 -8.25401872E-01  1.81376870E+00  9.88366833E-01  2.50000000E-02 -1.35567511E-07  1.27205706E-07 
     654  3.37500000E+02  4.12500000E+02  5.25067566E-01  4.63299264E-01  9.88366830E-01  2.50000000E-02 -1.22760472E-07  2.57431971E-08 
     655  3.62500000E+02  4.12500000E+02 -7.83024329E-01  1.77139116E+00  9.88366831E-01  2.50000000E-02 -1.15821302E-07  1.44840028E-08 
     656  3.87500000E+02  4.12500000E+02  5.73640254E-01  4.14726577E-01  9.88366831E-01  2.50000000E-02 -9.56076710E-08  8.26035352E-08 
     657  4.12500000E+02  4.12500000E+02  6.58338337E-01  3.30028490E-01  9.88366828E-01  2.50000000E-02 -8.66106975E-08  7.87749940E-09 
     658  4.37500000E+02  4.12500000E+02  8.36372757E-01  1.51994074E-01  9.88366832E-01  2.50000000E-02 -7.51039927E-08 -3.47990477E-09 
     659  4.62500000E+02  4.12500000E+02 -5.76557963E-01  1.56492480E+00  9.88366834E-01  2.50000000E-02 -1.00273886E-08  2.68568862E-08 
     660  4.87500000E+02  4.12500000E+02 -5.98355215E-01  1.58672205E+00  9.88366834E-01  2.50000000E-02 -8.02169960E-09  4.97960884E-09 
     661  5.12500000E+02  4.12500000E+02 -4.70305079E-01  1.45867191E+00  9.88366834E-01  2.50000000E-02 -7.31028536E-09  9.19774096E-09 
     662  5.37500000E+02  4.12500000E+02  9.68222219E-01  2.01446156E-02  9.88366835E-01  2.50000000E-02 -2.27426370E-08  5.57374482E-08 
     663  5.62500000E+02  4.12500000E+02  4.24524568E-01  5.63842267E-01  9.88366836E-01  2.50000000E-02  7.39504465E-09  1.32528745E-08 
     664  5.87500000E+02  4.12500000E+02 -1.70848611E-02  1.00545170E+00  9.88366837E-01  2.50000000E-02  1.30623304E-08  2.45021443E-08 
     665  6.12500000E+02  4.12500000E+02 -3.59020408E-01  1.34738724E+00  9.88366836E-01  2.50000000E-02  1.56307461E-08  8.26852606E-09 
     666  6.37500000E+02  4.12500000E+02 -5.20579146E-02  1.04042475E+00  9.88366838E-01  2.50000000E-02  2.11520385E-08  3.69188949E-08 
     667  6.62500000E+02  4.12500000E+02 -3.64641074E-01  1.35300791E+00  9.88366836E-01  2.50000000E-02  2.59962455E-08  2.34113371E-08 
     668  6.87500000E+02  4.12500000E+02  8.98391509E-01  8.99753285E-02  9.88366838E-01  2.50000000E-02 -2.24235724E-09  4.29575240E-08 
     669  7.12500000E+02  4.12500000E+02  6.22015577E-01  3.66351261E-01  9.88366838E-01  2.50000000E-02 -8.62143100E-09  3.39508703E-08 
     670  7.37500000E+02  4.12500000E+02 -1.48513640E-01  1.13688048E+00  9.88366839E-01  2.50000000E-02 -5.96953504E-09  1.28210847E-08 
     671  7.62500000E+02  4.12500000E+02  8.27164934E-01  1.61201903E-01  9.88366837E-01  2.50000000E-02 -1.64002067E-09  3.82287434E-08 
     672  7.87500000E+02  4.12500000E+02  6.44029528E-01  3.44337310E-01  9.88366838E-01  2.50000000E-02 -6.38861792E-09  2.58886507E-08 
     673  8.12500000E+02  4.12500000E+02 -6.87756908E-01  1.67612375E+00  9.88366838E-01  2.50000000E-02 -4.58450482E-09  3.34084418E-08 
     674  8.37500000E+02  4.12500000E+02  2.82743241E-01  7.05623595E-01  9.88366836E-01  2.50000000E-02 -9.44536517E-09  3.25582218E-08 
     675  8.62500000E+02  4.12500000E+02 -3.05489254E-02  1.01891576E+00  9.88366837E-01  2.50000000E-02 -1.57292101E-08  6.01675427E-08 
     676  8.87500000E+02  4.12500000E+02  2.06506390E-01  7.81860448E-01  9.88366838E-01  2.50000000E-02 -1.60772540E-08  1.37170934E-08 
     677  9.12500000E+02  4.12500000E+02 -5.37229149E-01  1.52559599E+00  9.88366838E-01  2.50000000E-02 -1.44371456E-08  8.27992965E-09 
     678  9.37500000E+02  4.12500000E+02 -5.68518548E-01  1.55688539E+00  9.88366838E-01  2.50000000E-02 -1.38054912E-08  1.84502249E-08 
     679  9.62500000E+02  4.12500000E+02  8.97037579E-01  9.13292576E-02  9.88366837E-01  2.50000000E-02 -4.32268973E-09  1.96122902E-08 
     680  9.87500000E+02  4.12500000E+02  3.11866661E-01  6.76500176E-01  9.88366837E-01  2.50000000E-02 -2.44178646E-10  1.94791863E-08 
     681  1.25000000E+01  4.37500000E+02 -5.21525428E-01  1.50989225E+00  9.88366826E-01  2.50000000E-02  4.34799680E-10 -1.50090600E-08 
     682  3.75000000E+01  4.37500000E+02  5.82371908E-01  4.05994918E-01  9.88366826E-01  2.50000000E-02  6.39647518E-09 -7.98581510E-09 
     683  6.25000000E+01  4.37500000E+02  8.74393557E-01  1.13973267E-01  9.88366824E-01  2.50000000E-02  2.94001780E-08 -1.77833553E-08 
     684  8.75000000E+01  4.37500000E+02 -3.58850876E-01  1.34721770E+00  9.88366824E-01  2.50000000E-02  3.60664810E-08 -1.76676861E-08 
     685  1.12500000E+02  4.37500000E+02  8.06857612E-01  1.81509212E-01  9.88366825E-01  2.50000000E-02  3.95072907E-08 -4.11884845E-08 
     686  1.37500000E+02  4.37500000E+02  8.47045990E-01  1.41320835E-01  9.88366825E-01  2.50000000E-02  5.37093639E-08 -1.32589660E-08 
     687  1.62500000E+02  4.37500000E+02 -3.74242936E-01  1.36260976E+00  9.88366827E-01  2.50000000E-02  8.31897746E-08 -9.30796810E-08 
